Cell ID,Ambient Temperature (deg C),Charge profile (A),Discharge Profile ,Vmax,Vmin,EIS Low (Hz),EIS High (Hz)
B0025,24,1.5,"0.05 Hz square wave, 4A amplitude, 50% duty cycle",4.2,2,0.1,5000
B0026,24,1.5,"0.05 Hz square wave, 4A amplitude, 50% duty cycle",4.2,2.2,0.1,5000
B0027,24,1.5,"0.05 Hz square wave, 4A amplitude, 50% duty cycle",4.2,2.5,0.1,5000
B0028,24,1.5,"0.05 Hz square wave, 4A amplitude, 50% duty cycle",4.2,2.7,0.1,5000
B0005,20,1.5,2A,4.2,2.7,0.1,5000
B0006,20,1.5,2A,4.2,2.5,0.1,5000
B0007,20,1.5,2A,4.2,2.2,0.1,5000
B0018,20,1.5,2A,4.2,2.5,0.1,5000
B0029,43,1.5,4A,4.2,2,0.1,5000
B0030,43,1.5,4A,4.2,2.2,0.1,5000
B0031,43,1.5,4A,4.2,2.5,0.1,5000
B0032,43,1.5,4A,4.2,2.7,0.1,5000
B0033,24,1.5,4A,4.2,2,0.1,5000
B0034,24,1.5,4A,4.2,2.2,0.1,5000
B0036,24,1.5,2A,4.2,2.7,0.1,5000
B0038,24 & 44,1.5,1A,4.2,2.2,0.1,5000
B0039,24 & 44,1.5,2A,4.2,2.5,0.1,5000
B0040,24 & 44,1.5,4A,4.2,2.7,0.1,5000
B0041,4,1.5,4A & 1A,4.2,2,0.1,5000
B0042,4,1.5,4A & 1A,4.2,2.2,0.1,5000
B0043,4,1.5,4A & 1A,4.2,2.5,0.1,5000
B0044,4,1.5,4A & 1A,4.2,2.7,0.1,5000
B0045,4,1.5,1A,4.2,2,0.1,5000
B0046,4,1.5,1A,4.2,2.2,0.1,5000
B0047,4,1.5,1A,4.2,2.5,0.1,5000
B0048,4,1.5,1A,4.2,2.7,0.1,5000
B0049,4,1.5,2A,4.2,2,0.1,5000
B0050,4,1.5,2A,4.2,2.2,0.1,5000
B0051,4,1.5,2A,4.2,2.5,0.1,5000
B0052,4,1.5,2A,4.2,2.7,0.1,5000
B0053,4,1.5,2A,4.2,2,0.1,5000
B0054,4,1.5,2A,4.2,2.2,0.1,5000
B0055,4,1.5,2A,4.2,2.5,0.1,5000
B0056,4,1.5,2A,4.2,2.7,0.1,5000
